2021-09-26 04:02:55,Thaelis Firemantle,92,253,Spectral Warden,Escaped
2021-02-04 00:00:24,Nymriel Whitewolf,218,44,Black Widow,Escaped
2021-07-19 22:08:55,Oberion Stoneshield,113,56,Black Widow,Captured
2023-03-05 14:06:24,Lunarion Steelstrike,66,88,Scourge Wight,Captured
2022-03-31 08:58:17,Lyrielle Dreadbane,237,195,Twilight Satyr,Captured
2022-11-30 13:47:04,Elandria Deathbringer,198,69,Corrupted Angel,Captured
2021-09-27 02:44:28,Aryndis Leafwhisper,204,95,Twisted Dryad,Defeated
2021-12-26 17:44:35,Veyla Earthstrider,242,173,Black Widow,Defeated
2023-05-06 13:08:11,Faelthorn Brightscale,173,126,Silverback Gorilla,Escaped
2021-03-07 01:21:50,Orin Shadowheart,160,82,Corrupted Paladin,Defeated
2022-09-18 14:08:03,Gorgrim Fellseeker,128,129,Phantom Assassin,Defeated
2022-08-11 13:16:58,Zephyrix Firethorn,100,137,Earthquake Worm,Defeated
2021-08-04 00:07:20,Lunarion Steelstrike,66,89,Electric Eel,Escaped
2022-01-04 10:44:06,Xyra Steelstrike,27,237,Phantom Banshee,Captured
2021-06-11 00:47:13,Thaldor Deathbringer,13,116,Thunder Drake,Captured
2023-04-20 00:28:45,Elandria Stoneforge,152,141,Wandering Yeti,Defeated
2021-08-18 08:20:07,Selendis Earthshaker,251,148,Earthquake Worm,Defeated
2023-02-12 10:24:03,Quorlinn Moonshard,102,55,Blazing Phoenix,Escaped
2022-11-03 07:34:15,Orik Earthshaker,193,38,Infernal Incubus,Captured
2023-01-10 18:29:26,Zyralor Starshield,40,162,Swamp Leviathan,Defeated
2022-10-27 17:51:01,Orin Earthstrider,25,232,Phantom Banshee,Escaped
2021-08-02 06:43:21,Raelan Frostbite,7,120,Ice Elemental,Escaped
2021-05-17 15:06:12,Lunarion Steelstrike,66,7,Fire Salamander,Escaped
2022-12-11 03:16:56,Delgath Earthstrider,116,87,Lightning Jinn,Captured
2022-08-08 07:05:59,Lythra Flamestrike,54,26,Fallen Archangel,Escaped
2022-04-14 07:53:59,Faenar Earthshaker,176,145,Demonic Harbinger,Escaped
2022-02-25 00:31:46,Keldra Ravenclaw,226,28,Crimson Rogue,Captured
2022-07-23 08:32:59,Laelor Nightshade,4,183,Cursed Mummy,Defeated
2021-08-27 22:35:21,Gilean Oakheart,22,203,Mystic Djinn,Defeated
2022-07-19 05:06:36,Delgath Ravenclaw,241,237,Phantom Banshee,Escaped
2023-01-29 07:30:38,Saphyra Bloodfang,163,129,Phantom Assassin,Captured
2023-01-12 16:56:24,Grundor Ironthorn,87,246,Astral Naga,Defeated
2021-11-22 12:31:59,Xyra Whitewolf,135,45,Harpy Scream,Captured
2022-10-01 18:36:09,Veylan Seaspray,213,213,Forest Spirit,Captured
2022-02-25 06:25:16,Xyra Firetalon,210,190,Silverback Gorilla,Defeated
2021-08-31 02:33:35,Raelis Ravenclaw,186,223,Shadow Wraith,Escaped
2022-04-15 12:08:19,Jadefang Fellseeker,144,38,Infernal Incubus,Captured
2023-06-19 01:38:57,Selendis Swiftblade,200,171,Voracious Goblin,Captured
2023-08-03 01:24:31,Aryndis Skyfury,82,143,Poisonous Plant,Captured
2021-03-26 16:06:15,Morwyn Duskheart,52,153,Banshee Queen,Escaped
2023-03-20 23:58:34,Runorin Brightscale,239,110,Forest Spirit,Defeated
2021-07-15 15:40:04,Xyphera Leafwhisper,255,189,Fire Salamander,Captured
2021-11-25 20:32:18,Selendis Swiftblade,200,51,Dire Bat,Captured
2023-02-12 05:16:18,Zyralor Ironthorn,29,189,Fire Salamander,Captured
2022-02-24 08:47:01,Elanor Earthshaker,278,8,Infernal Incubus,Escaped
2021-09-25 23:18:47,Veyla Brightscale,155,127,Glacial Kraken,Escaped
2022-04-19 07:50:59,Oberion Leafwhisper,104,95,Twisted Dryad,Defeated
2022-11-28 13:17:30,Faenar Starshield,31,97,Earthquake Worm,Defeated
2023-02-26 19:04:23,Quorlinn Ironsong,244,227,Chained Spirit,Escaped
2023-05-16 18:27:24,Ulfrik Ragefang,88,10,Chained Spirit,Defeated
2023-04-12 01:04:56,Veyla Brightscale,155,168,Death Reaper,Escaped
2021-10-09 07:59:35,Lunarion Steelstrike,66,51,Dire Bat,Captured
2021-09-01 00:21:58,Azalor Thundersong,65,181,Phantom Assassin,Defeated
2021-03-05 08:36:51,Oberion Stoneshield,113,227,Chained Spirit,Defeated
2023-01-16 01:15:42,Aryndis Whitewolf,56,41,Armored Basilisk,Defeated
2021-03-10 00:41:46,Thera Dragonfang,132,195,Twilight Satyr,Captured
2023-03-06 10:32:12,Xyphera Leafwhisper,255,110,Forest Spirit,Defeated
2022-04-07 02:02:03,Daelis Dragonfang,169,231,Necrotic Lich,Escaped
2021-09-24 23:49:13,Grundor Steelstrike,192,139,Night Stalker,Escaped
2022-10-17 07:22:30,Selendis Swiftblade,200,223,Shadow Wraith,Defeated
2023-05-20 05:23:49,Selendis Earthshaker,251,95,Twisted Dryad,Captured
2023-02-08 08:10:27,Valeria Cragjaw,14,31,Golden Gryphon,Captured
2021-02-03 05:42:32,Thorgrim Shadowgale,276,151,Shadow Stalker,Defeated
2023-06-18 16:02:16,Laelor Nightshade,4,97,Earthquake Worm,Captured
2022-11-26 03:37:19,Veylan Earthstrider,74,177,Stone Sentinel,Escaped
2022-02-23 15:15:20,Drakan Seaspray,35,18,Stone Sentinel,Defeated
2021-01-16 11:19:10,Zyralor Ironthorn,29,206,Alpha Wolf,Captured
2023-05-18 22:00:24,Oromis Darkbane,230,116,Thunder Drake,Captured
2021-05-14 13:40:28,Isolde Runesong,93,183,Cursed Mummy,Escaped
2022-07-23 22:03:00,Thorgath Ravenclaw,43,103,Murderous Wendigo,Escaped
2023-03-14 16:47:59,Delgath Earthstrider,116,214,Clockwork Guardian,Defeated
2022-12-20 17:49:41,Thorgrim Shadowgale,276,197,Venomous Serpent,Escaped
2021-06-20 17:36:24,Belthorn Cragjaw,199,174,Magma Serpent,Escaped
2022-01-19 07:42:27,Oberion Stoneshield,113,228,Lunar Witch,Defeated
2023-05-10 07:11:59,Zyralor Starshield,40,14,Spectral Knight,Escaped
2021-09-29 04:05:39,Zyraziel Swiftblade,33,237,Phantom Banshee,Captured
2022-07-23 12:21:00,Faelthorn Silverbow,107,116,Thunder Drake,Defeated
2022-02-26 06:12:30,Thorgrim Stoneforge,190,239,Clockwork Guardian,Captured
2022-12-09 15:46:47,Endora Darkfall,90,162,Swamp Leviathan,Defeated
2022-12-25 12:29:07,Aerendir Stoneshield,150,127,Glacial Kraken,Escaped
2022-10-22 12:08:22,Serafelle Flamestrike,236,180,Enchanted Treant,Captured
2022-05-09 01:12:18,Endora Dragonfang,115,3,Necrotic Lich,Defeated
2023-08-25 18:00:22,Thaldor Deathbringer,13,190,Silverback Gorilla,Captured
2021-10-11 22:22:51,Veyla Sunspire,79,168,Death Reaper,Escaped
2022-05-25 13:00:45,Raelis Ravenclaw,186,206,Alpha Wolf,Defeated
2021-08-25 13:52:59,Thaelis Starshield,10,223,Shadow Wraith,Defeated
2023-06-18 03:09:42,Jadefang Fellseeker,144,242,Phantom Banshee,Defeated
2021-06-11 13:17:45,Faelthorn Brightscale,173,79,Enchanted Treant,Captured
2022-07-21 00:38:48,Orin Earthstrider,25,19,Astral Naga,Captured
2023-09-03 15:55:44,Grundor Ironthorn,87,132,Twilight Satyr,Escaped
2023-02-13 01:58:38,Selendis Starshield,262,200,Frostbite Scorpion,Captured
2022-04-23 15:16:47,Valeria Stormblade,222,201,Ancient Wyrm,Escaped
2021-12-29 17:44:03,Thorgrim Stoneforge,190,137,Earthquake Worm,Escaped
2022-12-26 07:24:43,Orin Shadowheart,160,26,Fallen Archangel,Defeated
2022-10-26 07:46:04,Valyndra Earthshaker,147,210,Twisted Dryad,Defeated
2022-07-03 00:20:19,Lyrielle Dreadbane,237,31,Golden Gryphon,Captured
2022-09-22 00:27:22,Serafelle Flamestrike,236,86,Skeletal Mage,Captured
2021-11-16 07:59:00,Qelthar Iceshard,32,14,Spectral Knight,Escaped
2021-02-14 20:05:57,Aerendir Earthstrider,122,171,Voracious Goblin,Defeated
2023-03-16 13:10:22,Veyla Sunspire,79,159,Fire Salamander,Captured
2022-11-25 16:56:33,Runorin Brightscale,239,219,Stone Sentinel,Escaped
2022-06-18 20:39:25,Keldra Ravenclaw,226,58,Haunted Marionette,Escaped
2022-11-18 15:29:50,Ulfrik Ragefang,88,110,Forest Spirit,Defeated
2023-05-25 22:20:03,Xyphera Firetalon,268,201,Ancient Wyrm,Escaped
2022-04-07 07:53:56,Zephyra Deathbringer,98,208,Illusionary Trickster,Defeated
2022-06-15 01:47:36,Valdrick Frostclaw,216,219,Stone Sentinel,Escaped
2023-05-30 12:11:33,Valeria Cragjaw,14,41,Armored Basilisk,Escaped
2021-12-27 00:26:49,Oromis Nightshade,96,234,Frost Giant,Defeated
2023-01-27 05:28:29,Zyralor Starshield,40,150,Black Widow,Escaped
2023-02-20 10:05:42,Saphyra Bloodfang,163,88,Scourge Wight,Escaped
2022-08-01 15:10:02,Illinor Thundersong,265,227,Chained Spirit,Escaped
2022-01-12 12:55:32,Saphyra Deathbringer,119,250,Illusionary Trickster,Captured
2023-07-11 22:08:24,Daelis Shadowgale,76,123,Flamekeeper Elemental,Captured
2021-06-21 23:55:11,Goromir Skullcrusher,272,97,Earthquake Worm,Captured
2023-06-18 14:20:57,Aryndis Whitewolf,56,18,Stone Sentinel,Defeated
2022-09-18 14:02:09,Lyrielle Seaspray,274,237,Phantom Banshee,Defeated
2022-06-22 15:46:56,Xyphera Leafwhisper,255,11,Dreaded Chimera,Escaped
2023-05-11 18:58:28,Endora Dragonfang,115,94,Murderous Wendigo,Defeated
2021-02-14 18:11:22,Thorgal Nightbane,26,72,Black Widow,Captured
2021-09-22 20:41:23,Faenar Starshield,31,174,Magma Serpent,Defeated
2023-01-01 12:33:04,Elanor Ironthorn,61,183,Cursed Mummy,Defeated
2021-04-20 01:26:52,Xyra Whitewolf,135,3,Necrotic Lich,Escaped
2021-04-20 10:17:13,Delgath Ravenclaw,241,63,Golden Gryphon,Escaped
2021-02-12 11:48:38,Zaela Shadowheart,59,171,Voracious Goblin,Escaped
2021-02-19 05:29:37,Thorgath Ravenclaw,43,70,Twisted Dryad,Defeated
2022-11-06 03:38:30,Zyralor Ironthorn,29,125,Cyclops Brute,Defeated
2021-08-12 00:38:06,Orik Earthshaker,193,237,Phantom Banshee,Captured
2022-12-24 01:22:41,Zaela Shadowheart,59,215,Cybernetic Scorpion,Escaped
2023-07-07 07:58:07,Illinor Thundersong,265,238,Crimson Rogue,Defeated
2022-09-17 05:49:48,Raelan Frostbite,7,224,Mystic Djinn,Defeated
2021-01-07 22:18:24,Selendis Earthshaker,251,232,Phantom Banshee,Escaped
2022-11-21 07:01:45,Selendis Starshield,262,22,Wandering Yeti,Defeated
2021-08-24 11:19:27,Elandria Stoneforge,152,10,Chained Spirit,Captured
2023-01-25 10:16:38,Valeria Cragjaw,14,215,Cybernetic Scorpion,Defeated
2022-06-04 10:48:36,Delgath Earthstrider,116,177,Stone Sentinel,Escaped
2021-06-11 23:12:15,Aryndis Moonshard,156,51,Dire Bat,Captured
2022-07-29 19:32:45,Grundor Steelstrike,192,256,Spiked Behemoth,Captured
2021-03-08 21:06:46,Thorgrim Skyshard,179,38,Infernal Incubus,Captured
2021-08-10 00:21:27,Zyraziel Swiftblade,33,135,Warrior Orc,Defeated
2021-08-06 12:53:41,Lythor Bearclaw,130,215,Cybernetic Scorpion,Escaped
2021-12-07 03:54:59,Zephyrix Iceshard,182,159,Fire Salamander,Escaped
2021-01-06 06:32:22,Lunarion Steelstrike,66,116,Thunder Drake,Captured
2022-02-10 13:52:58,Raelthorn Shadowgale,252,214,Clockwork Guardian,Captured
2022-03-22 12:46:07,Thaldor Deathbringer,13,137,Earthquake Worm,Escaped
2022-05-08 08:31:38,Saphyra Deathbringer,119,132,Twilight Satyr,Escaped
2022-05-15 04:31:16,Goromir Skullcrusher,272,189,Fire Salamander,Defeated
2022-02-26 22:32:29,Lyrielle Dreadbane,237,227,Chained Spirit,Captured
2021-09-04 17:19:44,Elandria Deathbringer,198,45,Harpy Scream,Captured
2021-01-06 02:17:15,Drakan Seaspray,35,22,Wandering Yeti,Defeated
2022-10-27 01:04:43,Runorin Darkveil,246,70,Twisted Dryad,Defeated
2023-05-22 04:07:00,Nymriel Whitewolf,218,108,Warrior Orc,Captured
2021-04-01 18:25:21,Saphyra Bloodfang,163,123,Flamekeeper Elemental,Captured
2022-09-25 04:10:04,Lythor Bearclaw,130,77,Sand Elemental,Defeated
2021-10-26 19:48:35,Laelor Nightshade,4,18,Stone Sentinel,Escaped
2021-08-13 23:41:56,Valeria Cragjaw,14,54,Ethereal Banshee,Captured
2021-12-31 08:38:39,Saphyra Skullcrusher,215,23,Water Elemental,Escaped
2023-02-16 15:42:43,Drakan Ironbane,103,237,Phantom Banshee,Captured
2022-09-06 04:13:30,Gwynara Swiftwind,280,114,Unholy Death Knight,Defeated
2022-02-07 06:34:48,Valyndra Earthstrider,240,143,Poisonous Plant,Defeated
2022-10-21 17:36:02,Elanor Earthshaker,278,180,Enchanted Treant,Escaped
2022-11-24 22:53:16,Valyndra Earthshaker,147,19,Astral Naga,Defeated
2023-09-08 23:10:55,Orik Earthshaker,193,81,Enchanted Treant,Escaped
2021-11-20 18:29:28,Solandria Stormblade,256,58,Haunted Marionette,Captured
2022-10-29 22:38:47,Aryndis Moonshard,156,231,Necrotic Lich,Defeated
2022-05-21 20:13:26,Illinor Thunderclap,184,183,Cursed Mummy,Defeated
2022-05-17 08:34:18,Endora Darkfall,90,48,Stone Sentinel,Captured
2021-07-23 23:17:18,Valyndra Earthstrider,240,168,Death Reaper,Captured
2023-01-25 22:25:50,Elidora Grimspine,220,77,Sand Elemental,Defeated
2022-02-14 08:58:06,Orik Stormstrike,48,200,Frostbite Scorpion,Defeated
2021-08-07 18:11:24,Zaela Shadowgale,20,99,Magma Serpent,Defeated
2023-09-09 21:10:06,Grundor Steelstrike,192,35,Vampire Lord,Escaped
2021-07-18 13:57:04,Zyraziel Swiftblade,33,246,Astral Naga,Defeated
2023-01-21 09:35:11,Oberion Ironthorn,16,145,Demonic Harbinger,Defeated
2022-08-07 18:52:17,Zephyra Snowfall,178,110,Forest Spirit,Escaped
2021-03-30 08:42:29,Morwyn Darkveil,225,150,Black Widow,Defeated
2021-02-19 11:19:40,Aryndis Whitewolf,56,210,Twisted Dryad,Captured
2022-07-20 20:18:45,Selendis Earthshaker,251,3,Necrotic Lich,Escaped
2021-12-13 00:15:27,Lyrielle Frostclaw,97,180,Enchanted Treant,Defeated
2022-07-16 20:48:19,Thaldor Shadowflame,187,69,Corrupted Angel,Defeated
2021-07-27 06:44:30,Goromir Shadowheart,269,228,Lunar Witch,Escaped
2022-12-21 03:45:45,Lyrielle Seaspray,274,88,Scourge Wight,Escaped
2021-07-07 01:25:47,Saphyra Moonshard,195,28,Crimson Rogue,Defeated
2021-03-09 03:58:23,Zyralor Starshield,40,14,Spectral Knight,Defeated
2022-01-11 13:54:35,Ulfrik Skyshard,1,145,Demonic Harbinger,Captured
2022-04-08 20:07:38,Faenar Starshield,31,220,Royal Griffin,Escaped
2022-10-11 19:12:23,Thundara Skullcrusher,248,26,Fallen Archangel,Captured
2022-12-20 06:48:55,Illinor Silvermoon,197,157,Glacial Kraken,Defeated
2022-09-09 16:42:57,Selendis Fellseeker,233,177,Stone Sentinel,Escaped
2021-07-26 23:02:56,Lythra Flamestrike,54,94,Murderous Wendigo,Escaped
2023-05-11 16:41:58,Saphyra Deathbringer,119,219,Stone Sentinel,Defeated
2021-07-02 16:51:15,Gilean Oakheart,22,56,Black Widow,Defeated
2022-10-17 23:57:56,Aryndis Leafwhisper,204,125,Cyclops Brute,Defeated
2021-02-20 20:20:25,Saphyra Bloodfang,163,105,Cyclops Brute,Escaped
2022-06-30 10:21:13,Aerendir Earthstrider,122,153,Banshee Queen,Escaped
2022-03-08 05:48:12,Veylan Earthstrider,74,23,Water Elemental,Defeated
2021-02-11 17:22:33,Elanor Sunshield,243,11,Dreaded Chimera,Defeated
2023-03-31 02:13:14,Daelis Shadowgale,76,45,Harpy Scream,Captured
2023-03-22 00:43:47,Faenar Earthshaker,176,5,Corrupted Alchemist,Defeated
2022-01-02 19:56:02,Gorgrim Fellseeker,128,26,Fallen Archangel,Defeated
2021-05-20 05:48:53,Lyrielle Frostclaw,97,114,Unholy Death Knight,Captured
2022-08-24 23:24:04,Xyra Firetalon,210,120,Ice Elemental,Defeated
2022-07-30 01:17:10,Veyla Brightscale,155,51,Dire Bat,Defeated
2022-02-24 02:36:52,Runorin Brightscale,239,91,Corrupted Angel,Defeated
2021-09-21 21:55:30,Keldra Ravenclaw,226,82,Corrupted Paladin,Captured
2023-08-14 16:27:30,Xyra Whitewolf,135,183,Cursed Mummy,Defeated
2022-08-02 13:54:02,Serafelle Earthward,2,114,Unholy Death Knight,Captured
2021-06-18 20:14:13,Quorlinn Moonshard,102,103,Murderous Wendigo,Defeated
2023-06-04 07:44:41,Aryndis Whitewolf,56,82,Corrupted Paladin,Defeated
2021-10-11 08:00:15,Belthorn Ashmantle,250,250,Illusionary Trickster,Defeated
2022-11-29 06:59:05,Thorgath Ashenveil,143,70,Twisted Dryad,Defeated
2022-03-20 02:23:08,Xyra Whitewolf,135,202,Scourge Wight,Escaped
2023-07-05 09:55:54,Raelis Bloodfang,138,22,Wandering Yeti,Captured
2021-03-21 03:55:39,Saphyra Bloodfang,163,56,Black Widow,Defeated
2021-01-12 00:38:55,Runorin Darkveil,246,208,Illusionary Trickster,Defeated
2023-02-18 10:59:25,Veyla Frostclaw,85,181,Phantom Assassin,Escaped
2021-05-01 09:50:22,Thorgath Ravenclaw,43,74,Cave Spider,Captured
2022-07-08 12:58:23,Zephyra Snowfall,178,85,Lunar Moth,Defeated
2022-05-16 03:38:03,Thaldor Shadowflame,187,148,Earthquake Worm,Escaped
2023-01-16 18:05:53,Runorin Brightscale,239,177,Stone Sentinel,Defeated
2022-01-26 18:06:17,Zephyra Deathbringer,98,114,Unholy Death Knight,Captured
2022-06-07 12:20:20,Elanor Sunshield,243,192,Unholy Death Knight,Escaped
2022-02-28 04:00:47,Veylan Earthstrider,74,69,Corrupted Angel,Captured
2023-07-24 13:34:02,Lunarion Steelstrike,66,123,Flamekeeper Elemental,Captured
2021-12-23 21:20:04,Saphyra Deathbringer,119,94,Murderous Wendigo,Captured
2022-02-15 00:06:13,Veyla Sunspire,79,56,Black Widow,Captured
2023-04-23 00:45:19,Zyralor Ironthorn,29,143,Poisonous Plant,Defeated
2021-04-01 09:57:06,Oromis Nightshade,96,192,Unholy Death Knight,Captured
2022-01-28 22:21:16,Faenar Earthshaker,176,234,Frost Giant,Defeated
2021-11-11 11:11:18,Elandria Shadowflame,49,216,Mud Troll,Escaped
2021-08-02 15:41:16,Ulfrik Fellseeker,223,227,Chained Spirit,Defeated
2021-04-21 01:29:34,Isolde Runesong,93,237,Phantom Banshee,Captured
2023-07-18 09:20:22,Thaelis Firemantle,92,22,Wandering Yeti,Defeated
2022-06-08 00:09:26,Aerendir Stoneshield,150,33,Cursed Samurai,Captured
2023-08-04 04:32:05,Thundara Skullcrusher,248,231,Necrotic Lich,Escaped
2023-07-23 13:08:51,Raelis Ravenclaw,186,213,Forest Spirit,Defeated
2021-10-09 22:27:05,Thaldor Shadowflame,187,101,Ice Elemental,Escaped
2021-09-25 07:47:32,Runorin Brightscale,239,63,Golden Gryphon,Escaped
2023-09-04 11:55:11,Illinor Thundersong,265,87,Lightning Jinn,Captured
2022-10-12 14:35:12,Serafelle Flamestrike,236,116,Thunder Drake,Defeated
2021-09-14 04:10:55,Aerendir Earthshaker,207,148,Earthquake Worm,Defeated
2022-02-12 07:03:59,Elanor Earthshaker,278,11,Dreaded Chimera,Escaped
2023-07-14 14:11:23,Valyndra Bloodfang,69,227,Chained Spirit,Defeated
2023-01-30 15:04:22,Elandria Firethorn,158,219,Stone Sentinel,Escaped
2022-07-17 15:48:36,Aryndis Skyfury,82,246,Astral Naga,Defeated
2023-03-24 03:37:11,Oberion Leafwhisper,104,213,Forest Spirit,Defeated
2023-03-05 21:44:25,Thaldor Shadowflame,187,232,Phantom Banshee,Defeated
2021-07-13 00:43:32,Aerendir Stoneshield,150,224,Mystic Djinn,Captured
2022-08-14 15:28:27,Orin Shadowheart,160,216,Mud Troll,Escaped
2022-12-19 12:44:46,Oromis Darkbane,230,7,Fire Salamander,Captured
2022-02-12 03:52:02,Aryndis Nightshade,134,10,Chained Spirit,Captured
2021-01-19 20:11:19,Illinor Thundersong,265,192,Unholy Death Knight,Captured
2022-02-07 06:16:57,Gorgrim Fellseeker,128,120,Ice Elemental,Defeated
2021-06-29 16:39:43,Xyra Firetalon,210,54,Ethereal Banshee,Captured
2022-09-21 11:39:38,Xyra Whitewolf,135,22,Wandering Yeti,Defeated
2023-07-06 13:52:08,Faelthorn Brightscale,173,119,Swamp Leviathan,Captured
2023-02-17 02:07:02,Thorgrim Dreadbane,259,19,Astral Naga,Defeated
2023-03-05 06:02:07,Xirelle Darkfall,127,212,Twisted Dryad,Captured
2022-03-27 05:33:03,Elanor Ironthorn,61,7,Fire Salamander,Defeated
2022-10-15 08:17:24,Zephyrix Firethorn,100,234,Frost Giant,Escaped
2021-01-29 13:07:24,Serafelle Flamestrike,236,162,Swamp Leviathan,Captured
2022-10-17 19:48:02,Runorin Brightscale,239,120,Ice Elemental,Escaped
2021-08-28 08:15:50,Thaldor Deathbringer,13,185,Demonic Harbinger,Captured
2023-06-19 04:36:50,Zephyrix Firethorn,100,38,Infernal Incubus,Escaped
2022-12-03 13:43:16,Elanor Sunshield,243,119,Swamp Leviathan,Defeated
2022-09-10 10:06:52,Selendis Earthshaker,251,132,Twilight Satyr,Escaped
2023-05-19 07:25:05,Keldra Ravenclaw,226,51,Dire Bat,Captured
2021-03-15 23:32:28,Delgath Ravenclaw,241,45,Harpy Scream,Escaped
2023-02-21 04:33:21,Keldra Ravenclaw,226,197,Venomous Serpent,Captured
2021-05-05 01:09:37,Thorgal Nightbane,26,81,Enchanted Treant,Captured
2023-03-11 17:44:10,Thorgal Nightbane,26,171,Voracious Goblin,Defeated
2023-03-11 21:41:22,Oromis Nightshade,96,148,Earthquake Worm,Escaped
2021-12-20 12:42:26,Ulfrik Fellseeker,223,145,Demonic Harbinger,Defeated
2023-07-04 11:38:26,Elanor Sunshield,243,114,Unholy Death Knight,Escaped
2023-04-18 22:33:02,Orik Earthshaker,193,190,Silverback Gorilla,Captured
2021-04-22 08:06:59,Thorgath Ravenclaw,43,135,Warrior Orc,Escaped
2021-01-05 08:54:56,Valyndra Bloodfang,69,204,Scourge Wight,Defeated
2023-08-20 14:33:40,Thaldor Shadowflame,187,141,Wandering Yeti,Defeated
2022-10-28 02:59:08,Thaldor Deathbringer,13,55,Blazing Phoenix,Escaped
2021-10-26 22:32:43,Gwynara Swiftwind,280,155,Radiant Valkyrie,Escaped
2023-04-13 18:13:58,Veyla Frostclaw,85,112,Winged Serpent,Captured
2023-08-06 05:47:50,Solandria Grimspine,140,163,Phantom Banshee,Captured
2023-06-23 03:36:25,Runorin Grimspine,38,197,Venomous Serpent,Escaped
2023-07-06 17:29:26,Thaldor Shadowflame,187,246,Astral Naga,Defeated
2023-03-14 19:04:42,Lunarion Steelstrike,66,137,Earthquake Worm,Defeated
2023-07-13 18:26:03,Zyralor Starshield,40,119,Swamp Leviathan,Defeated
2021-08-24 09:54:10,Belthorn Ashmantle,250,129,Phantom Assassin,Captured
2023-04-28 00:54:58,Orik Stormstrike,48,35,Vampire Lord,Escaped
2021-03-18 16:02:13,Zephyrix Firethorn,100,141,Wandering Yeti,Captured
2022-08-27 02:06:11,Goromir Shadowheart,269,120,Ice Elemental,Captured
2023-09-14 07:18:53,Oberion Leafwhisper,104,204,Scourge Wight,Defeated
2021-06-05 15:38:54,Drakan Seaspray,35,91,Corrupted Angel,Defeated
2022-01-30 05:18:14,Xyra Steelstrike,27,33,Cursed Samurai,Captured
2021-12-01 19:35:43,Thundara Skullcrusher,248,3,Necrotic Lich,Escaped
2023-06-30 21:33:20,Runorin Brightscale,239,135,Warrior Orc,Captured
2022-11-22 02:16:30,Zaela Shadowgale,20,148,Earthquake Worm,Captured
2021-12-20 05:12:28,Thaelis Starshield,10,171,Voracious Goblin,Captured
2022-07-04 09:15:11,Xyra Steelstrike,27,105,Cyclops Brute,Escaped
2021-02-07 08:51:26,Quorlinn Ironsong,244,11,Dreaded Chimera,Escaped
2022-06-18 09:03:42,Ulfrik Fellseeker,223,97,Earthquake Worm,Defeated
2022-10-08 12:09:17,Aerendir Stoneshield,150,112,Winged Serpent,Defeated
2022-08-10 09:13:30,Veyla Earthstrider,242,153,Banshee Queen,Escaped
2023-01-12 12:51:05,Thaelis Starshield,10,129,Phantom Assassin,Escaped
2023-09-12 20:25:22,Thaelen Glowspark,15,38,Infernal Incubus,Captured
2021-05-29 16:35:02,Quorlinn Moonshard,102,95,Twisted Dryad,Captured
2021-08-26 04:44:19,Raelis Bloodfang,138,141,Wandering Yeti,Defeated
2022-10-19 06:55:18,Grundor Steelstrike,192,125,Cyclops Brute,Captured
2022-10-15 06:05:22,Thorgal Shadowgale,201,166,Wandering Yeti,Captured
2023-05-03 18:12:45,Aerendir Stoneshield,150,55,Blazing Phoenix,Escaped
2021-12-15 01:41:13,Thera Dragonfang,132,238,Crimson Rogue,Captured
